"CustomerId","Age","Pincode","Gender","AnnualIncome"
10358,67,632512,"M",554073
18152,82,604401,"M",502765
16412,29,604601,"M",505945
19802,56,601201,"M",225916
13578,68,632101,"F",584238
14342,26,600004,"F",533627
16924,80,632512,"M",269492
18998,88,600070,"M",118019
16724,83,606603,"F",744198
11967,57,601201,"M",747951
12486,26,632001,"F",172004
10530,46,606751,"M",604694
17132,77,600107,"M",531720
12757,82,606901,"F",258567
13479,80,606704,"F",313737
13394,23,631210,"F",443641
17097,74,632520,"M",274878
17065,82,631561,"F",578578
13040,66,632503,"M",617705
19004,47,606705,"M",758156
13387,44,632515,"F",330163
15404,77,603003,"F",225124
15675,72,605601,"F",181910
12017,70,605601,"M",705857
18585,71,604204,"F",506828
10580,26,631208,"F",324533
15630,56,606811,"M",649441
18379,31,600014,"F",422015
19269,48,600042,"F",463427
12602,64,605501,"F",609351
13009,85,603106,"M",155847
19708,73,603102,"M",149431
15563,39,603002,"F",364190
15688,87,600019,"M",540820
10636,50,632202,"F",352831
13476,63,605602,"M",799950
12061,38,631151,"F",731324
12823,70,632202,"M",442152
14033,79,605651,"F",101448
12047,57,603310,"M",719763
17936,34,603308,"M",350867
12000,53,605202,"M",144748
12515,76,605652,"M",194393
14443,54,600063,"F",197962
13811,82,631204,"F",417669
10351,52,603308,"M",236685
10211,80,603003,"F",386991
17620,21,603201,"F",324130
17821,89,606803,"M",456335
12948,78,606708,"M",152583
19866,39,603302,"M",782945
13775,26,600055,"F",520702
16370,83,604408,"M",666362
19370,62,606907,"M",118635
17614,68,603309,"F",530443
14666,69,631205,"M",196789
14267,81,603102,"F",162617
19713,26,600078,"M",294155
16016,63,604201,"F",394034
19925,37,631702,"M",590877
18270,77,631208,"F",308825
18644,64,603107,"M",298606
10220,56,600127,"M",216134
19734,75,605652,"F",570313
19778,58,606901,"F",475031
13180,59,631051,"M",149614
12038,82,604204,"M",453811
16711,78,606802,"M",302949
10161,22,601201,"F",331120
11337,54,604204,"F",410498
16136,79,601202,"M",288436
19480,65,604407,"F",113760
12089,25,602108,"M",221585
13275,44,603313,"F",576521
18736,38,632106,"F",203053
16544,68,632101,"F",498428
11208,77,603201,"M",277730
19862,68,600054,"F",645816
12197,83,606708,"F",418218
19219,70,600092,"M",686013
12985,26,632001,"F",480779
10339,76,631207,"M",137688
17440,89,601103,"M",263482
18039,50,632004,"M",555531
11670,45,603101,"M",501650
19587,41,631553,"F",546061
16658,61,603301,"F",363982
19650,21,600019,"F",173526
13910,33,601101,"M",793647
14460,27,606901,"F",236962
16462,44,600037,"M",280349
13638,45,603106,"M",246264
18439,87,632001,"M",324952
18809,89,632521,"M",474590
12223,65,604302,"F",222594
14515,50,605106,"M",408865
15043,73,631209,"M",414764
13053,49,603111,"M",371012
12419,85,631102,"F",137300
14016,79,604301,"M",237254
12498,74,602023,"F",389552
13356,79,600117,"F",314628
19794,81,603109,"M",137524
17114,88,605502,"F",186676
13967,74,631213,"M",443447
19688,47,632101,"M",636209
16952,22,605110,"F",771554
10655,25,632107,"F",128541
14516,54,600014,"F",154179
13266,52,602105,"M",463980
10184,73,602105,"M",150319
12931,76,606704,"F",642571
15689,74,632502,"M",383576
10213,32,600005,"F",775115
11711,82,600037,"F",115219
13740,54,605105,"F",576694
15314,60,604410,"M",739266
15696,42,603202,"F",271138
12101,70,603101,"F",707311
11815,43,604601,"M",542073
14835,27,604306,"M",641242
18762,22,600030,"F",504719
11053,85,606903,"M",114737
18638,28,606904,"M",153996
16715,46,631552,"M",746592
14260,47,632401,"F",673600
10338,31,632001,"M",626957
11233,67,605652,"F",284116
13996,68,600051,"F",664808
14785,53,632521,"F",206348
10238,45,604409,"M",196477
13451,53,601301,"F",666887
10406,32,604408,"F",105805
15013,65,606804,"M",141225
15179,35,604154,"F",765581
18365,85,604503,"M",286735
11376,56,600077,"F",222305
12320,71,600100,"M",759163
10952,59,631102,"M",236460
15814,63,632004,"F",241846
18773,50,631051,"M",199469
13159,75,600084,"F",274745
18175,41,606752,"M",324386
11340,87,601102,"F",729502
13034,32,631301,"F",642213
19448,67,603405,"M",239682
13953,30,606907,"F",530582
17585,66,603201,"M",441592
10193,57,632002,"M",275336
12558,55,600052,"F",104554
11762,38,632001,"F",573602
10925,69,632511,"F",645764
11984,50,600060,"F",221156
12367,21,606802,"M",152020
19767,79,604407,"F",547801
12277,75,606907,"M",773120
16454,46,604210,"M",355819
14980,48,600118,"M",366491
16096,53,600052,"F",770255
17274,84,600123,"M",131263
18001,21,632009,"F",522716
18310,78,603112,"F",146980
19300,20,606905,"M",214521
12688,85,604408,"M",455295
18756,88,600056,"F",107753
10289,20,604501,"M",593321
14992,65,604303,"F",631031
11341,84,606907,"M",407902
10549,58,631210,"M",690600
19959,56,603313,"F",599224
14611,30,603003,"M",212372
19507,73,631051,"M",131954
13584,84,604402,"F",623932
13640,44,602105,"F",156798
15843,52,600005,"M",420653
13521,63,600102,"M",611329
18675,68,604505,"F",234837
14444,51,605602,"F",292874
15604,85,632512,"M",667181
14365,58,606703,"M",750323
12568,34,604301,"M",171350
17431,78,600088,"F",206476
13515,66,632401,"M",449689
12164,56,632014,"M",220634
12193,84,604403,"M",651317
14997,75,605301,"M",148658
13164,85,632317,"F",649146
18141,36,606751,"F",620922
11874,32,632313,"F",371545
10219,41,603111,"M",599641
11273,33,632315,"M",742047
14245,78,606905,"M",321451
17256,78,632503,"M",290263
13109,77,631210,"F",445879
10244,83,600058,"F",468198
12613,58,600002,"F",402117
19493,28,632508,"F",348068
19568,78,600020,"F",624254
10286,39,631201,"M",582524
19076,53,631553,"F",564220
10307,69,632312,"F",330068
15794,27,606908,"M",554239
10245,89,631303,"M",114570
12393,51,603102,"M",324935
13836,49,602105,"M",240324
10311,65,632317,"M",296648
16777,38,603112,"F",741139
10619,26,604505,"M",120032
10282,45,632107,"F",578658
13856,90,632505,"M",228950
14875,34,604503,"M",366724
10320,34,600014,"F",315209
15726,55,603313,"F",706769
16589,35,606706,"M",415917
15583,86,632521,"M",664192
14534,59,632103,"M",614273
11769,57,603203,"M",494188
17297,67,602002,"F",159659
13123,59,600002,"F",432956
12383,74,632503,"M",147532
14397,58,602021,"F",226380
18462,73,632009,"F",554344
13616,80,603301,"F",260818
18851,90,603209,"M",209937
17840,58,604207,"F",457025
14143,54,632107,"M",799960
16941,46,604407,"F",411970
15695,57,631553,"F",538825
14518,62,604151,"F",306235
18726,67,631701,"F",446879
11023,64,631402,"F",193654
17098,85,600062,"M",470168
18349,79,606803,"M",364432
19591,89,600100,"M",312871
12554,78,606705,"F",498832
13373,90,600041,"M",220786
19021,20,603308,"F",349954
17850,61,604203,"M",676170
10844,55,632105,"F",758152
13219,38,632404,"M",313718
16433,80,632059,"F",134830
14234,89,605201,"M",309685
10480,21,600078,"F",415470
12125,27,604301,"M",535962
12287,25,604301,"M",134544
19171,72,632505,"F",735678
19962,58,600053,"F",566215
18451,72,600049,"M",251914
12599,87,605301,"F",292294
12635,35,601201,"M",569773
12721,30,600003,"F",601047
14009,86,604405,"M",541541
10461,72,600060,"F",219996
13975,74,605102,"M",704338
14341,22,632519,"F",505746
10560,89,606706,"M",276851
15639,23,605301,"F",100261
15350,59,601202,"F",199426
15714,20,600100,"F",396839
11867,36,605602,"M",413292
16073,56,632105,"F",667955
10431,22,604204,"F",465162
19550,85,605501,"F",213280
14894,20,631603,"M",757960
15836,28,602021,"M",676568
19103,73,632508,"M",769410
12669,58,603204,"M",768391
17044,61,602001,"F",271625
15422,41,604302,"F",638150
17862,21,631502,"F",400358
11707,63,605651,"M",189347
13838,79,600126,"M",654859
19178,75,603111,"F",332665
17462,53,603301,"F",567464
14784,85,605004,"F",185933
17554,76,603309,"M",611857
11016,81,601201,"M",162520
11574,65,632317,"F",670825
18190,66,606907,"M",640179
14011,37,632503,"F",733241
19656,25,631209,"F",739120
19651,62,604307,"M",259946
13342,73,606751,"M",520993
18746,38,604407,"M",454621
13456,80,605602,"F",587364
12626,66,603302,"M",304412
13858,61,631102,"M",580192
10384,66,631005,"M",578294
18618,85,603210,"F",391739
14873,24,604153,"F",378071
18786,63,632315,"F",444147
13095,90,607402,"F",121349
16017,89,602106,"M",237440
14373,68,631551,"M",311698
14850,86,600086,"M",669584
19086,88,632520,"M",416565
10415,58,605103,"F",680555
18593,39,602026,"M",413262
14862,61,631209,"F",662938
10255,82,631301,"F",283857
11064,27,632102,"F",772580
10265,74,632102,"M",278360
11576,85,604208,"F",699403
10381,67,603202,"F",750958
13722,55,604410,"M",680617
18886,68,606803,"F",528804
13290,82,632316,"M",445630
16172,26,605106,"M",633137
16201,87,605110,"F",440029
11666,84,600100,"M",665484
13377,35,604503,"F",337486
15694,45,600010,"F",598129
10241,43,632506,"F",568256
13754,56,631553,"F",394992
16233,47,606903,"M",269223
10649,73,600068,"F",494247
12979,85,604408,"M",732908
10840,86,600069,"M",745947
12889,62,632504,"F",660864
17823,56,604402,"F",446644
17832,38,631208,"F",563948
12908,61,604204,"F",237084
10853,57,603110,"F",583016
19805,38,600101,"M",736823
14969,34,631701,"M",271981
13894,23,606908,"F",133395
10942,87,632059,"F",369017
16611,60,632508,"F",511433
18288,22,605006,"M",500059
13346,24,604505,"F",313778
19717,24,631208,"M",631753
14618,65,605107,"F",343643
14301,68,604210,"M",348892
18534,53,606803,"M",373367
17582,26,605010,"F",751854
16630,74,604407,"F",390321
13604,89,602106,"M",219554
12329,83,600049,"F",444209
19411,82,605401,"M",539699
10855,55,604307,"F",318696
17932,53,604203,"M",144973
16569,52,605107,"M",771916
17452,85,631203,"M",288144
18109,56,605401,"M",535472
10000,71,600120,"F",403178
10976,80,600002,"M",569647
17681,41,632059,"F",336733
12141,80,631002,"F",323017
10285,36,603112,"M",770601
19608,46,632404,"F",327201
17782,56,632002,"F",314108
10984,48,631207,"M",162777
16341,83,632202,"M",713362
10994,44,632202,"M",210792
11384,42,631211,"F",368919
14100,59,605004,"M",195225
17334,65,603112,"F",305805
17876,46,604302,"F",221891
15722,66,631402,"M",225537
16536,71,632313,"M",790233
15994,30,632011,"M",136207
15841,58,606751,"M",741566
12111,81,605202,"M",434924
16356,23,606904,"M",587569
10660,90,606811,"M",479773
10763,66,632506,"M",561725
19321,52,605501,"M",201395
10690,22,631501,"M",584595
16067,33,606755,"F",611287
17326,26,604101,"F",166100
18860,72,631561,"F",381421
12368,76,632511,"F",756495
14298,62,632004,"F",311824
17385,81,603109,"M",416693
14769,54,631601,"M",356881
12821,31,603001,"F",161417
16997,20,606903,"M",792757
10895,69,600044,"M",656572
15781,77,631209,"M",156937
13531,80,603112,"M",113739
18966,45,600062,"M",367851
11105,37,604302,"M",427426
10304,46,604408,"F",201195
12536,71,600056,"M",503685
11442,65,631004,"M",605905
19087,49,606805,"M",179803
10887,84,604601,"F",265104
12314,82,602023,"M",578903
10452,20,632204,"M",547106
15672,48,603103,"F",611429
17378,66,632501,"M",627053
12360,21,631052,"M",637362
12468,71,600086,"F",390700
15406,49,632008,"F",571112
15243,34,606604,"F",688747
19976,27,606802,"M",689578
19776,47,602026,"F",674265
15880,89,632103,"F",396743
11724,80,631303,"F",273944
14890,23,632506,"M",587616
10256,79,606811,"F",260473
14461,47,603109,"M",267322
10010,23,604505,"F",769738
16285,40,606751,"M",434383
18027,71,603204,"F",280947
18011,90,631151,"M",698448
16602,55,631205,"M",458928
11489,43,605302,"F",522952
15691,83,605501,"F",648306
19261,63,631301,"M",166051
10880,42,632513,"M",714847
17025,42,603405,"F",335343
17904,63,632009,"F",578723
18672,83,606755,"F",353307
19008,57,606601,"F",260134
19486,26,631005,"F",133219
16623,78,604303,"M",242733
10810,78,603102,"F",756534
19329,36,600001,"M",103029
10258,40,603102,"F",288556
11594,24,606907,"F",694678
16229,65,605501,"F",196585
15234,51,600124,"F",499326
14510,25,603306,"F",609846
19839,33,631604,"M",681424
17758,53,631302,"F",300561
10310,56,600128,"F",501947
16091,40,632506,"F",401004
15245,54,606703,"F",131636
17738,27,603202,"F",370452
19416,24,606604,"F",222476
12420,50,604204,"F",238716
13645,23,604407,"F",116912
10164,48,606702,"M",688366
10991,68,632516,"F",118181
15012,78,631213,"M",614125
18077,69,605602,"F",267837
19040,20,600061,"F",466392
19498,65,603103,"F",284082
13769,78,600092,"F",543031
14977,68,606902,"F",745069
12555,76,600127,"M",674646
11094,31,606803,"M",586945
13223,67,600052,"F",751975
11911,73,604207,"F",392874
17036,90,605203,"F",491962
18502,61,603306,"M",378224
14650,54,632516,"M",546896
12826,73,632202,"F",541512
12391,38,604408,"F",565154
19809,29,600050,"F",332320
18741,48,603204,"F",794750
12676,60,632507,"M",589801
15145,61,606903,"F",384863
19234,44,631301,"M",164598
10861,80,605106,"M",327803
14071,59,605107,"M",690956
14868,84,600062,"M",599272
16769,86,600125,"M",267298
10479,52,606704,"F",771421
18716,61,632513,"M",127427
14716,61,632312,"M",466695
10543,27,605601,"M",430290
14782,59,631303,"M",526609
15466,59,632315,"F",624117
19896,27,604303,"F",337398
18249,78,606704,"M",657174
12654,79,605402,"M",335174
10160,87,632001,"F",780521
19641,58,604301,"F",358509
18910,87,603003,"M",585218
13767,77,631603,"M",125605
15580,78,632514,"F",297065
13389,53,600072,"F",231014
15228,71,631102,"F",603806
11498,25,605401,"M",675516
14910,51,601202,"M",360480
14647,57,632012,"F",687487
16007,31,632317,"M",580696
10429,38,632002,"F",343717
13559,66,632006,"M",559447
19024,49,606904,"F",551726
10069,58,603310,"M",480166
16651,85,603204,"M",799921
10866,44,606707,"F",360090
15954,50,604406,"M",138526
19179,24,631302,"M",581191
17422,46,632004,"M",583502
13458,67,605652,"F",549305
17074,79,600005,"M",382005
19461,83,603312,"M",496052
18740,24,606901,"M",604193
11520,73,600128,"F",346724
13753,67,603110,"M",561662
12506,67,606808,"F",254076
15918,69,605501,"F",369375
19275,63,603302,"F",241135
14113,84,600127,"M",115206
17872,36,603402,"M",292790
