"CustomerId","Age","Pincode","Gender","AnnualIncome"
18563,34,603101,"F",518248
11411,44,631605,"M",183367
16148,70,632314,"F",777819
18422,66,632102,"F",197378
16632,23,602105,"M",561524
19011,21,600033,"M",344469
13317,48,603403,"F",745620
14248,57,606703,"M",770493
17912,40,604401,"M",363979
19927,20,631606,"F",457989
18469,87,605108,"F",498619
14410,41,606706,"F",473535
19835,75,603107,"M",444667
11343,29,632501,"M",461400
16030,82,631606,"M",232295
14394,54,604203,"M",102268
10101,40,632104,"M",682496
18048,51,600014,"M",320867
10625,51,606752,"M",683910
14718,40,604151,"M",718303
17897,83,600028,"M",560354
12229,80,632518,"F",119844
15661,77,604404,"M",688039
10459,64,602106,"F",119440
15204,77,606902,"M",259357
15021,48,600002,"F",426583
12464,48,602026,"M",741223
13600,24,632520,"F",166848
16053,47,605002,"M",599607
19229,53,602023,"F",163548
18225,59,604410,"F",492132
10344,65,606751,"M",207502
14950,50,600017,"M",119872
10565,51,600044,"F",574248
15585,34,632517,"F",746191
16152,43,605109,"F",716388
17885,33,632316,"M",523524
16394,67,632517,"M",669679
13410,53,606755,"M",413847
13792,68,632107,"M",197816
15552,59,600127,"M",625559
17524,29,600130,"M",399905
17793,50,600011,"F",538143
12546,37,600059,"M",220461
19059,73,604502,"M",735120
14251,37,632301,"F",322213
18557,88,604203,"M",414740
19622,24,603401,"F",291797
15910,43,604151,"F",198194
11884,52,631201,"M",305717
11693,81,600088,"F",473087
18377,48,600042,"F",669243
16977,63,631102,"F",192908
14355,84,632010,"M",243289
15573,86,603204,"M",320555
18894,79,632317,"M",662635
13227,33,605103,"F",155828
12019,50,632404,"F",243082
14563,68,632519,"F",244110
18281,90,632317,"M",684892
14194,55,631553,"M",266844
12888,58,606808,"M",282488
18890,30,600018,"M",133704
19095,33,605101,"M",571891
11578,28,605652,"M",755179
13840,89,601101,"F",242451
19624,62,631202,"M",654181
17479,30,631203,"M",556468
10971,29,603102,"M",181014
12030,80,604206,"M",138713
12095,38,631005,"M",224783
13772,75,603403,"M",326934
16064,34,632507,"M",307132
12137,80,631102,"F",796376
19018,43,631502,"M",371858
13075,24,602025,"F",138777
18150,71,606903,"M",473389
13505,42,604501,"F",186365
18419,75,605501,"M",450404
15784,73,631101,"F",205385
12232,46,631051,"F",654171
16617,46,603312,"F",118436
12372,64,603305,"M",467323
16330,58,603405,"F",641511
15763,78,632102,"M",433730
10270,30,604402,"M",488262
14503,33,604401,"M",165346
16972,62,601103,"F",199386
12451,87,605009,"F",371370
13141,52,632101,"F",540673
17538,37,606803,"F",561761
13050,76,632103,"F",329406
11950,77,604203,"F",149063
15748,87,600019,"F",664233
16598,25,606807,"F",253641
18106,51,604304,"M",669796
19254,74,600075,"M",276278
13183,78,605106,"M",164982
14840,65,600030,"F",341046
13519,67,632512,"F",605846
12945,75,600061,"F",350725
14337,44,632508,"F",547175
10445,64,631207,"F",439189
15092,47,631207,"F",743451
14211,38,600067,"F",194431
16156,27,602023,"M",189824
17438,51,606754,"M",587837
15281,43,600088,"F",327745
11026,87,603302,"M",501594
15821,83,601203,"F",587258
16346,30,601201,"M",109502
15139,47,606707,"F",620873
18124,34,632516,"M",400180
13946,66,631209,"M",414443
14302,68,605203,"F",649922
17161,80,600017,"M",655285
10476,90,632317,"M",543075
17249,50,632404,"M",173924
16908,64,603102,"M",428147
17420,46,600041,"F",328335
15527,66,604151,"M",798131
15705,27,605103,"F",761000
14663,23,604202,"M",256081
16621,26,604205,"F",691892
16533,76,603202,"F",503433
11250,71,632007,"F",790291
12819,69,600011,"M",354511
19140,37,600068,"F",382169
12026,78,606751,"M",515287
19664,41,605103,"M",746885
13480,49,605502,"F",719735
19243,38,632513,"F",787967
14863,85,605005,"F",494063
10201,44,632009,"M",207487
15481,34,604203,"F",200068
13586,23,601203,"M",635308
17131,54,604406,"M",130699
16284,21,604303,"M",330644
18944,72,605106,"F",518391
13634,85,600005,"M",313537
12679,80,604504,"M",729297
17436,85,600023,"M",336018
17307,46,600118,"M",400509
14686,49,631204,"F",643376
16753,89,604202,"F",738190
15831,57,602105,"F",780018
19338,74,601206,"F",267181
10573,28,603319,"F",100693
18881,64,632511,"M",117845
10884,44,600107,"M",156520
18380,36,600002,"F",644700
12701,80,604205,"F",714759
10948,48,631701,"F",580741
11757,59,632503,"M",517190
15679,73,606901,"F",359189
18817,72,603201,"M",386033
15456,45,632107,"M",409731
17652,25,605301,"F",294815
17040,79,603004,"M",165501
10902,64,604302,"M",383959
16744,76,603109,"M",415744
12339,34,603108,"F",747341
11861,48,605501,"M",773326
12547,90,603203,"M",291989
14988,57,600061,"M",195381
10442,61,603314,"F",390334
13056,45,632314,"M",664113
18977,78,603102,"F",792954
17548,41,606703,"F",158364
11241,85,601201,"F",500861
13199,48,604210,"M",247023
16758,44,600003,"F",275194
18565,23,632312,"M",256308
10330,28,632106,"M",206975
11189,42,605102,"F",108166
15786,47,632006,"F",389520
17790,23,603311,"M",439088
18600,90,600064,"F",298558
11225,53,605110,"F",108044
14116,32,600127,"M",720508
12020,49,606710,"F",774948
12784,23,605105,"M",151109
17984,74,603305,"M",524144
12715,57,631303,"F",784629
12285,77,603201,"F",100740
17047,70,605111,"M",236840
14419,75,604407,"F",225260
16384,36,632101,"F",772915
15022,23,605602,"M",309499
16250,41,603202,"F",289363
18087,77,603310,"M",526868
11322,83,604503,"M",788707
17083,52,600067,"M",373471
17061,69,600028,"M",544461
11682,45,604406,"F",202244
16625,45,631051,"F",581384
10682,74,631302,"F",379962
13370,50,600089,"F",708900
12322,87,631205,"M",782307
19769,35,632508,"M",292656
13659,40,631102,"F",375340
10180,59,603306,"M",568982
13092,63,605652,"F",302082
19427,84,600106,"M",681095
10871,79,606902,"F",472374
15721,22,631207,"M",347541
13155,68,632315,"M",627405
19697,90,600053,"F",574073
14340,87,603303,"M",540003
15680,37,600061,"M",186453
18191,51,605009,"M",260668
15565,38,601204,"F",154042
10407,56,604408,"F",181216
18284,74,631102,"M",609698
13810,49,632505,"M",637418
12745,68,632531,"F",149970
11962,72,601102,"F",338161
19579,36,631102,"F",613670
19643,63,605652,"F",779188
16578,38,605203,"M",776266
17909,33,603102,"M",121075
14304,45,632103,"M",312789
19940,55,604201,"F",294151
19949,88,605004,"F",528533
17113,82,603108,"M",394821
18708,50,600089,"F",283046
13694,47,631553,"M",551239
15263,56,632101,"F",721334
13391,60,600099,"F",685630
12034,44,605103,"M",340047
16520,88,603104,"F",208547
15112,22,631553,"F",451110
11362,86,606710,"F",727134
11136,35,632511,"M",603949
18081,84,606707,"M",110550
14713,24,606905,"F",539034
19115,52,632521,"F",559561
19380,24,632001,"M",755933
16631,38,604151,"M",520504
10394,78,631102,"M",184668
18683,66,604304,"M",507314
15895,36,604307,"F",698815
14277,84,603305,"M",527738
12697,23,604001,"M",222627
10421,55,605105,"F",491723
18246,79,605107,"M",447158
16564,66,601301,"F",466565
19538,32,605102,"M",558056
14808,36,606801,"M",474640
11305,64,631209,"M",605820
14572,24,604403,"F",129629
19680,20,632006,"F",197120
11335,22,631003,"F",583084
17697,35,632107,"F",445224
17093,24,631207,"F",118464
18219,35,604207,"F",510867
17432,28,631302,"M",525520
10396,21,632512,"F",395516
14231,80,600048,"F",272105
17650,75,631604,"F",225505
12604,40,603112,"F",307570
10869,86,604204,"F",713073
19260,35,600037,"F",250809
12781,76,604151,"F",509332
14717,89,631605,"M",385907
12108,34,601102,"F",567765
11807,82,604408,"M",170310
13398,71,632508,"M",138658
12641,85,605109,"F",142793
14523,28,605651,"M",768258
16778,82,605401,"F",607406
13122,22,601201,"F",541309
13224,52,604402,"F",402198
14715,47,631551,"M",237347
18220,47,600069,"F",505364
13673,89,600044,"F",119407
10512,72,600001,"F",344087
14841,87,600050,"M",324862
13987,49,601201,"M",111457
15129,87,632202,"F",377659
17518,31,601206,"F",546046
18918,23,600039,"F",737060
12886,62,602024,"M",412226
11347,53,632515,"M",688454
18155,65,601103,"M",618180
11188,68,600107,"F",515266
14477,75,600124,"M",242396
17610,60,632506,"F",745981
16403,86,631552,"M",723547
18861,55,606702,"M",491807
11190,22,631604,"M",514079
15677,72,600037,"M",395272
12153,60,603104,"M",729288
12004,23,604505,"F",609374
11157,49,600045,"F",337885
19389,84,606907,"F",148824
19827,25,604501,"F",493899
14575,61,606705,"M",716397
12224,89,604501,"F",113858
16833,89,602105,"F",535784
14589,86,601202,"M",790467
10609,38,604505,"M",652131
12245,59,603102,"M",765665
13470,81,605502,"F",348708
19549,21,631702,"F",605728
18417,27,604505,"M",608848
17165,72,631210,"M",193885
16424,41,604307,"F",658593
18728,34,605105,"F",321052
10616,72,606903,"M",774439
15589,84,632006,"M",651204
16071,47,631301,"M",158172
19721,78,600031,"F",196332
19966,86,604407,"M",631374
12782,73,604201,"M",756032
11260,60,606704,"M",775314
18482,33,604501,"M",294921
15582,24,603101,"F",733709
13995,45,600005,"M",599479
16673,70,602025,"F",259654
11518,36,631303,"F",121909
16116,39,602105,"M",172927
15174,47,602024,"M",558330
12918,65,631151,"F",147732
15853,71,631561,"F",181571
15576,20,632506,"M",736133
10257,57,632511,"M",296003
14169,50,604207,"F",757556
12396,49,632004,"M",426441
16725,30,603101,"F",388273
16686,44,632007,"M",309272
19111,47,631208,"M",443254
14629,62,631601,"F",534103
16799,59,602105,"F",467940
13352,90,606709,"M",269458
13233,83,606753,"M",539619
10377,79,600073,"F",777184
10174,40,604405,"F",109648
11198,41,603311,"M",292306
18624,22,631207,"F",673107
18857,59,606751,"M",240329
19319,45,631207,"M",749839
14990,77,632517,"M",526622
17309,58,632511,"M",648883
11969,65,603204,"M",240591
11214,52,600089,"M",144947
16676,38,606701,"F",466206
14131,35,600048,"F",662892
13439,47,600120,"M",246326
18264,31,603402,"M",726741
12044,42,600055,"F",749727
15331,86,605652,"M",484149
15989,36,600066,"M",156843
14335,20,631302,"M",167406
14147,44,600069,"M",199256
14748,82,604151,"M",618961
18850,41,605602,"F",215864
17361,44,603104,"M",572260
15077,56,600081,"M",480412
12146,53,632313,"M",789192
12022,37,631210,"F",259890
17634,75,603313,"M",465781
16192,42,605302,"F",312618
16826,67,604210,"F",140444
14983,49,632516,"F",535736
15584,86,602021,"M",669611
12106,50,631205,"F",767289
16273,54,605301,"F",353428
15941,75,631302,"F",291589
15229,54,631204,"F",647397
17744,63,631051,"M",134622
11623,26,600071,"M",642551
12208,40,604102,"M",430405
14115,77,603305,"M",366907
18989,71,600116,"F",233707
15017,55,631502,"M",525879
17815,28,604101,"F",563394
13613,33,631501,"M",272000
17512,45,632521,"M",763347
13176,85,631051,"F",658083
19381,35,607402,"F",719279
18901,40,606755,"F",286642
12195,23,604501,"M",176887
19281,31,631603,"M",715571
19555,72,632009,"M",409692
17688,89,600052,"F",107215
12998,84,605602,"M",182422
16210,25,604601,"M",382908
16427,35,632014,"F",202500
15725,69,631101,"F",158187
11153,58,631604,"F",547257
14994,69,601201,"M",223412
19232,53,603314,"F",172245
10525,56,604601,"F",313807
11479,31,631604,"F",677792
12124,23,606611,"M",124265
15420,50,606708,"F",441198
12778,78,600087,"F",697193
19216,44,604302,"M",353181
12394,25,603319,"F",798037
12756,28,604102,"M",571727
10996,42,605014,"F",573919
12094,84,605103,"M",226297
10066,86,606753,"F",218168
18767,79,601203,"M",771826
13189,85,604207,"M",538982
16157,59,606703,"M",375038
13814,71,604505,"F",739550
18302,72,605102,"M",462594
10846,56,603305,"F",587118
14767,29,604102,"M",602097
15807,38,606604,"M",308116
13826,31,604303,"M",257773
19657,37,603202,"F",456684
16624,82,632519,"M",536690
19148,30,631205,"F",683139
18323,66,601201,"F",593918
18642,34,631606,"F",194494
14227,64,604303,"M",200034
15658,63,600047,"M",335353
13403,76,604207,"M",362927
19134,69,632202,"M",230116
18799,65,631603,"F",393677
18987,42,632503,"F",369423
13957,75,632014,"F",671371
11116,24,631702,"F",668278
10448,89,631201,"F",675556
10326,60,605402,"M",314206
14681,30,632505,"M",758621
14133,61,632002,"M",431494
15041,22,600054,"F",342004
10901,89,605201,"F",387732
18531,22,603110,"M",531693
16428,49,600059,"F",679979
14888,48,632006,"F",499844
15168,62,603403,"F",286383
17150,79,632107,"M",554722
15878,90,600045,"F",185158
13591,32,601101,"F",343040
13169,33,604303,"F",561694
13173,78,604601,"M",561276
17627,52,632102,"M",430459
17966,79,606801,"F",390891
11049,49,631102,"F",397171
12187,66,602023,"M",453518
10883,49,632404,"F",569390
19869,56,606706,"M",418154
13304,55,604204,"M",659108
11216,57,604204,"M",346786
19333,55,600003,"M",560278
15255,74,632513,"F",151136
14329,74,600059,"F",637624
17153,37,603302,"F",670326
16858,44,606708,"M",180837
14344,29,600048,"F",691321
16387,45,632501,"F",280869
11683,62,606811,"F",462170
10386,24,604101,"F",751931
14044,48,631501,"F",219271
19084,23,631701,"F",567589
14504,81,632002,"M",339729
15495,52,606806,"F",210585
11338,65,600059,"M",410494
17658,68,631207,"M",567266
10144,22,600005,"M",117186
16311,51,631606,"M",330362
16816,77,600005,"F",706170
18516,76,631501,"M",615046
11863,37,606805,"F",748476
19834,74,604501,"M",355166
15353,43,632509,"F",592057
15808,75,606703,"M",771709
12183,57,631210,"F",184771
12662,63,605203,"M",635784
15054,23,604406,"M",508731
16586,37,606752,"M",151707
16637,54,632315,"F",455064
19781,35,632513,"F",534799
16029,85,604205,"M",649721
13802,86,600124,"F",146691
17151,66,632520,"F",125607
11211,90,603110,"F",735940
11643,27,600091,"M",724960
13556,71,605107,"F",424928
15468,44,604152,"F",181118
16891,38,604601,"M",795952
13669,56,604403,"F",639482
15258,88,604102,"M",399439
12533,30,604102,"F",346903
16065,40,631151,"F",172822
16429,37,632104,"M",589265
14022,79,605109,"M",430683
16391,65,603111,"M",655624
18491,54,631502,"M",570484
16567,22,631603,"F",564843
17785,52,600003,"M",508800
15210,20,603104,"M",391937
10453,77,605402,"M",632548
17528,23,603104,"M",713276
14292,56,631553,"M",255411
14196,78,606611,"M",434651
